lof_score,alpha,difficulty_group,knn_success,background_size,DenSHAP_validity,DenSHAP_CA_top1,DenSHAP_CA_top2,DenSHAP_CA_top3,DenSHAP_CA_top5,DenSHAP_plausibility,DenSHAP_bds
1.0858927444216842,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.560031498484414,0.9636828588400673
1.01249780972026,0.2326364134708333,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.621389439323162,0.9696822696938223
1.0425466340904603,0.6733487904544697,Hard,True,100,1.0,0.44444444444444464,0.5714285714285716,0.6948328267477248,1.0757852077001069,0.6145797129719093,0.9931665836072513
0.9766112251356084,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5485988222211838,0.9781940164049396
1.0045855746713832,0.11659127730564611,Easy,True,100,1.0,10.0,0.5624999999999997,10.0,10.0,0.6564110504453405,0.9877450007223498
1.024632431003841,0.4106093592272996,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.4311656545708254,0.9830836948278122
0.9880015628183069,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5315632772592658,0.9478295156272323
1.0140472843188455,0.25536184941486373,Easy,True,100,1.0,10.0,10.0,0.4246031746031745,0.5756670043904049,0.5582368864681481,0.991671813350482
1.3303629881442272,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.42606538907007313,0.9992659853326582
1.0750599893895738,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.41901880980895223,0.9414708507211245
1.4233246682261056,1.0,Hard,True,100,1.0,10.0,2.523809523809524,10.0,10.0,0.5565117503569146,0.9535439608816298
1.0154063719127993,0.27529496615451,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5634418115483751,0.9715272775873993
1.036516011476165,0.5849004041118366,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.4667107825580808,0.991180850774402
1.045243088421356,0.7128964540487674,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.4908473331584329,0.9805688163201601
1.1431370570945183,1.0,Hard,True,100,1.0,10.0,10.0,10.0,0.9277455708021607,0.5425284948106429,0.9611886362346235
1.0227769590635165,0.38339600008976826,Medium,True,100,1.0,0.26470588235294124,0.4313725490196082,0.5662931839402431,1.1125116713352008,0.5621997426086225,0.9736575137584154
1.0176457908579972,0.30813950057759837,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.675945048977967,0.981304594822519
0.9887578208401091,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5592234006005338,0.9688272890861521
1.0041786069369436,0.11062246749828507,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5763795232321602,0.9789035677229002
0.9828878893516955,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5143289059199831,0.998066534284361
0.9781342522156429,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6636271974449605,0.9702699518136306
1.0619576457425544,0.9580412289824521,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5856087674008963,0.9470395748959713
0.9937584190958999,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5613180200200837,0.9663502870277192
1.0565880826119722,0.8792883000329473,Hard,True,100,1.0,10.0,10.0,10.0,0.9092796092796095,0.4110198800631567,0.9502842649800339
1.0081797724299006,0.16930573355160652,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5947896353747448,0.9844337112633985
1.0014984381444898,0.07131365645504617,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5375324354913511,0.9726187511933804
1.0446217028720153,0.7037828761230771,Hard,True,100,1.0,10.0,0.6587301587301588,1.0396825396825402,1.4695467930762047,0.5799971971997926,0.9764336193223017
1.04238441753863,0.6709696344095466,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6028704478073146,0.9559806125014537
1.0289140862912245,0.47340644093272033,Medium,True,100,1.0,10.0,10.0,10.0,2.988701154220567,0.629859835218086,0.9704103585404642
0.9700112018062746,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.602493671803796,0.9734440555304295
1.0193923685888613,0.3337557581014415,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.37622590482591134,1.0084201865576512
1.0632608082356145,0.9771541178208597,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5826162882330991,0.9739616129693582
1.0599681925418794,0.9288628279187257,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6293487734969081,0.9606833416671089
1.2332137761028377,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.33845430325702164,1.0074341167021441
1.0246781327665508,0.4112796460986938,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.49713440947615234,0.9860487565251835
1.012828404135993,0.23748509070959092,Easy,True,100,1.0,10.0,10.0,10.0,1.942049585791757,0.4592684360619092,0.9763889569960542
0.9802685477629934,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.45910225231186946,0.9741641104038425
1.018564058090375,0.32160730649578,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5110843438636204,0.9376913104069267
1.039622476940862,0.6304615136613311,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.6085199402732362,0.9583502529739556
0.9937919582976698,0.0,Easy,True,100,1.0,10.0,0.14682539682539641,0.1785714285714282,0.36317122593717727,0.573557451795826,0.9772279767640736
1.5884458438787283,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5471591802488174,0.9669553862267092
0.9887578208401091,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5373630529772212,0.9752495245685754
1.0351024354063367,0.5641681297936781,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.47432291812410865,0.9906263697759392
1.28506064532722,1.0,Hard,True,100,1.0,0.33333333333333476,0.4102564102564114,0.5279034690799409,10.0,0.45444588658194246,0.9966930191662927
1.0197127752486206,0.33845501617837126,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5672478149357565,0.9706286952156248
1.1183772068144908,1.0,Hard,True,100,1.0,0.14285714285714296,0.14285714285714296,0.1587301587301588,0.20039682539682546,0.5281400916063228,0.9790663961330743
1.4046046640483916,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5564005806659765,0.969989210295528
1.000725024998842,0.05997035923950281,Easy,True,100,1.0,10.0,10.0,0.4318394024276376,10.0,0.45475436849696227,0.9981594092105455
1.0076793805497575,0.16196671448702352,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5896362923268289,0.954492106521094
1.0485527105077606,0.7614371689415409,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6183027737067317,0.9890007769092168
1.0350738150041494,0.5637483674321693,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5817215990642098,0.9817533774282265
0.9972316471569564,0.008734582643658964,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6607592347200406,0.9628036893295967
1.0748020319643525,1.0,Hard,True,100,1.0,10.0,0.541549953314659,0.5971055088702144,0.9729920336929043,0.4311108782048695,0.9635390256035627
0.9983299420222387,0.024842771594554287,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5953227194466089,0.9832321512902309
1.0309656106367775,0.5034952111165248,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.4709893150327402,0.9592627385981769
0.984807773369688,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.48213551499063423,0.9772323351284953
1.0549409531864913,0.8551306053637577,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5723145395308524,0.9836460777847051
1.114543426078702,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.566658586941553,0.9527072984211973
1.003408769722879,0.09933161683734186,Easy,True,100,1.0,10.0,10.0,0.4365079365079371,1.0409035409035412,0.46161132354137074,0.9873986761468372
1.0034614782816327,0.10010466918473161,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.4930883398072747,0.964695350564984
1.0009779710293727,0.06368020309197384,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.567443877708979,0.9698137049347698
1.0671480354760807,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.428667353856188,0.9768892887197298
1.098968395652641,1.0,Hard,True,100,1.0,10.0,10.0,10.0,2.0930974462889353,0.41266251449823316,0.9814618352242078
1.0308767285894842,0.5021916187412888,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.3884482021764377,0.9798679322692108
1.0515130262980061,0.8048547679952713,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5280813493364636,0.9829976605010037
1.046276937889313,0.7280594518037983,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6073234096466453,0.9595163011413754
1.0763647945279753,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.4781480297298667,1.0018658384518573
1.0210144990240366,0.35754680400247807,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.48794388361870683,0.9882641502106212
1.0797446256293175,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.4931123618048523,0.9976260754306384
1.0764117113843017,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5201702626048785,0.9850021260004652
1.5098361461390062,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.4224964049888474,0.9914307998239321
0.9888427158830101,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6110474042796192,0.9948166286627579
0.9881155400202829,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5318159382609762,0.9931032372076476
1.0127432678934736,0.2362364363414227,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.42209351216793956,0.9822782663448321
1.0482282585195015,0.7566785798799166,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5099591024049814,0.9840459214180143
1.0598069775444028,0.9264983612138729,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.46826540118175597,0.9946526948297786
1.0271456075834438,0.4474689717875405,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.6113513814835578,0.9779666015387061
1.0620636281237676,0.9595956241417255,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5195376548696429,0.9825060400129434
0.9762813663027303,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.8071023269251997,0.9621087295128753
1.0599936263137053,0.929235853428775,Hard,True,100,1.0,0.44444444444444464,0.5620915032679742,0.9906629318394021,1.3326842084351496,0.7170095503093693,0.9780217811255201
1.1539517787544937,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.40710098325606625,0.974174448680927
0.98015538803445,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.373063508844313,0.9723363191555906
0.9678140251525589,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5855553658008048,0.9476992415656269
0.9868414707640063,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5224968863102208,0.9829045815198549
0.9998727313481179,0.047470157698468435,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5554013594085858,0.9878426923573445
0.9782853122912305,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.48612869714475887,0.9870109116969857
1.0614476228411178,0.9505609561292122,Hard,True,100,1.0,10.0,10.0,1.192766726943942,1.3038778380550526,0.5919223941989578,0.9633511990065694
1.0585649957982908,0.9082827824359515,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6187648878828742,0.9903658291381378
1.0503519361410112,0.7878255891935538,Hard,True,100,1.0,10.0,10.0,10.0,0.9896214896214902,0.5379701525157571,1.0029216649810602
0.986843600404965,0.0,Easy,True,100,1.0,0.125,0.20192307692307665,0.257478632478632,0.33119577891167634,0.553517576216264,0.9915810871650464
1.0417642016203206,0.6618732109277565,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5218523337575143,0.9144601695414696
1.0086834705853691,0.17669324424566638,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5236717000783125,0.9788817623522768
0.9904419212326083,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5903668400368312,0.9831980531641703
1.0718357975824855,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5269010424104754,0.9748232311189449
1.0754603470454493,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5938516988485527,1.0030525784882234
1.064156806744275,0.9902953185434133,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.7192602163299486,0.9745270961885838
1.0388452340020864,0.6190620466199107,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5519130896425815,0.9735792395416478
0.9970192661159285,0.005619686957074087,Easy,True,100,1.0,0.12658227848101267,0.5154711673699011,0.986059402664019,1.187039794820882,0.5823693090880732,0.9910557168101043
0.9963934268849716,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5093131494950544,0.9675948843505079
1.016492948504171,0.29123128853632957,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5364250544305276,0.960650493475614
1.0356251241320322,0.5718341665039948,Medium,True,100,1.0,10.0,10.0,0.5000000000000007,10.0,0.5515634487119356,0.9877520381283162
1.0238278338143894,0.39880869989004897,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5039789305987662,0.9920623834804342
1.0720601350148935,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6142723767069005,0.9626587216237532
1.0693218680663763,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6066061456615944,0.991417181984883
1.346035867527614,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.544773862971908,0.9660374208285502
0.9994298568185862,0.04097471933419747,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.7793186463597579,0.9745722255646593
0.9797056494938866,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.510123666120053,0.9917105616886218
1.0636559031612796,0.9829487945669053,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5331703539901702,0.9841320730628821
0.9962800958496828,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.45512702716691733,0.9811392957172627
0.9889606431446636,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5772877434022976,0.9802388652679802
0.9951793506076939,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.4600423299388792,0.9896822101681778
0.9751932263123289,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.617650331182644,0.9676340388927827
0.9941066415868788,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.38689015211659217,0.9882440162421153
1.636051152010261,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.3881231472977636,0.9858684188253124
0.9751348110323692,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.4046118995959861,0.9603083520160516
1.002950813937932,0.0926149885908936,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6936941093371237,0.949540180284246
0.9769743383402352,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6951714335168819,0.9522780146134615
0.9961962497099404,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.44534807256300957,0.9722377495540787
1.0140472843188455,0.25536184941486373,Easy,True,100,1.0,10.0,10.0,0.4246031746031745,0.5756670043904049,0.6104406863021892,0.9815378766615716
1.0575564045435268,0.8934902353527207,Hard,True,100,1.0,10.0,10.0,10.0,1.072806373649192,0.5444265315888026,0.9690766385901745
0.9873306258605308,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.4968417991616579,0.9620531181115208
0.9845929376333086,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5750980869303756,0.9861810583688871
1.0134115776233128,0.24603822978166207,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5233711815339455,0.9748799035243574
1.0840515726286273,1.0,Hard,True,100,1.0,10.0,0.596926713948,10.0,1.4494010370105586,0.48026798286142186,0.9859360245578447
0.9967552580772061,0.0017476016849620165,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6193985966158793,0.9933708172848542
1.3498486676260573,1.0,Hard,True,100,1.0,10.0,10.0,10.0,3.62429676511955,0.6200256652113617,0.9663041214637627
1.03633947276975,0.5823111915697672,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5704084503581122,0.9882435906793109
1.0263687036193345,0.4360744763326654,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5062100108715031,0.9727437169412558
0.9870942903415708,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6226658213280466,0.9782700071468711
0.985022117440019,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5579702436951879,0.9884502046466667
0.9840322384224887,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.3816560003378272,0.9752704777487807
1.611301096350558,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.663695213658255,0.9725314558241409
1.0111441012495803,0.21278218987439387,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5087662992076885,0.9731908050574687
1.0294534405553364,0.48131690348009176,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.39678071700897577,0.97639556400166
1.0762903916934252,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5227187508629711,0.9740531324209296
1.132071128587828,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.606202872047726,0.9591664064487325
1.0685797325152795,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.607200622864746,0.993889278671243
1.3539513605287863,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.4868298218024386,0.9693250854157792
1.0244806256075498,0.40838289884355167,Medium,True,100,1.0,10.0,0.48611111111111066,0.6448412698412694,1.0744258696386353,0.5777175418533484,0.9683746430000781
1.06156434963586,0.9522729346923243,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6095055690146186,0.991061764471346
0.9826968573626808,0.0,Easy,True,100,1.0,0.253968253968254,0.42063492063492003,0.7063492063492061,1.3253344763983201,0.5292493396051532,0.9802140115104248
1.1828432204508261,1.0,Hard,True,100,1.0,10.0,10.0,10.0,1.1141042915056327,0.8914892522227097,0.8958507957277261
1.043963850459176,0.6941344553730673,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6337706543844305,0.9067953166184182
1.061891059631178,0.9570646409117418,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5288823844583925,0.972541525363528
1.2466388351490596,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5608770799308116,0.987540010396347
1.0552896254969855,0.8602444228247382,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.45259023317086466,0.9795822491180501
1.290439082932748,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5166265005851891,0.9787460352811019
1.1116371126509659,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5138108717895425,0.9747510808419515
1.0465818850275357,0.7325319721421886,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5892881694132195,0.9834741780692984
1.0294034555689862,0.4805837965246746,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.46465068338552895,0.9785095260230247
1.0052922010498277,0.1269550435231514,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6188451718752319,0.9713223574650185
1.0885749838177587,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.4648846277950189,0.9899661453119517
1.27516432703302,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5060238600983449,0.997297131413962
1.2916093065593475,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.4788208973698039,0.9855209206082176
1.0304537939345537,0.49598862940677046,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5900700647651212,0.9804196633716298
1.0068008186260582,0.14908124818888743,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6272285952953367,0.9870156751470169
1.0391586235462087,0.623658387868087,Medium,True,100,1.0,10.0,0.32539682539682546,0.5018674136321191,0.8564773427101305,0.750787529351428,0.9717738421265765
0.9860237649238293,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6121294694451562,0.9731839483325209
1.028131897310095,0.4619344325480649,Medium,True,100,1.0,0.11111111111111067,0.17068557919622893,0.3611617696724196,0.9028284363390862,0.5996975452117893,0.9920514036196628
1.4788281590175993,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5595732613028737,0.9797003683575497
1.1539526628076606,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5485535435237325,0.9863008387480665
1.04910873345432,0.7695921034380371,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5176376234306816,0.9677759938096276
1.0161978723122624,0.28690354085724773,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.34790403815186477,0.9848634518261902
1.1887865019192967,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.4991158505351988,0.9765148884547443
0.9914180118368854,0.0,Easy,True,100,1.0,0.4444444444444437,0.47619047619047544,0.7059777102330204,0.7059777102330204,0.6082167219452536,1.005670664546517
0.9943179528663159,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5875462354004484,0.9546770635074548
